timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1451635200.0 1590.0 1590.0 6.23270440252 21584509.9302 120.291030295 220996232.67 4673.0 8388968797.0 9910.0 34319370789.0
1452614400.0 6258.0 6258.0 3.57190795781 16592962.2653 84.89743188 149942600.871 6531.0 10382341207.0 22353.0 1.03838757856e+11
1453334400.0 4011.0 4011.0 2.95761655448 15604991.189 45.1541079531 81802227.9843 2665.0 4265958591.0 11863.0 62591619659.0
1453266000.0 3294.0 3294.0 3.8014571949 16600323.5947 79.3829225428 134963948.186 4439.0 7451497383.0 12522.0 54681465921.0
1453197600.0 3134.0 3134.0 5.0513720485 19251663.2565 141.327377456 240811845.227 7834.0 13282262301.0 15831.0 60334712646.0
1452214800.0 3473.0 3473.0 3.07227181111 15687789.7339 39.8960229089 77587902.644 2141.0 3654335723.0 10670.0 54483693746.0
1454274000.0 5066.0 5066.0 3.33260955389 14938146.5754 55.141520436 92973397.3328 3555.0 6043106708.0 16883.0 75676650551.0
1453129200.0 5052.0 5052.0 3.6122327791 16756909.055 91.4835765375 162340443.914 6383.0 11092369099.0 18249.0 84655904546.0
1454205600.0 2967.0 2967.0 3.22986181328 14443412.0907 37.8110397234 63343955.576 1758.0 2863054638.0 9583.0 42853603673.0
1453060800.0 4277.0 4277.0 3.64180500351 16013768.642 72.6240257897 123142517.319 4478.0 7488310704.0 15576.0 68490888482.0
1453204800.0 3422.0 3422.0 4.60753945061 18587457.152 112.259491754 190679944.982 6229.0 10540566648.0 15767.0 63606278374.0
1452794400.0 6274.0 6274.0 3.58638826905 17004350.791 75.8545384004 136215248.663 5681.0 9261504836.0 22501.0 1.06685296863e+11
1452423600.0 2129.0 2129.0 5.48144668859 20128299.9056 120.46550827 202751684.304 5340.0 8939715490.0 11670.0 42853150499.0
1452992400.0 3232.0 3232.0 3.73050742574 15683651.8719 58.9209540097 96584998.2585 2513.0 3825367292.0 12057.0 50689562850.0
1454068800.0 2461.0 2461.0 5.29987809833 20415554.4762 116.856417161 210120814.627 5583.0 9982609803.0 13043.0 50242679566.0
1452924000.0 2360.0 2360.0 5.53559322034 19192278.8267 128.409296547 218097302.562 6130.0 10332755536.0 13064.0 45293778031.0
1454000400.0 6316.0 6316.0 3.29876504117 16192707.9929 81.9711719891 150894600.907 6229.0 11437026031.0 20835.0 1.02273143683e+11
1452855600.0 2585.0 2585.0 5.10483558994 19804321.0959 110.833924847 196886700.679 5425.0 9620388400.0 13196.0 51194170033.0
1451991600.0 3019.0 3019.0 4.25240145744 17838397.8294 98.0139318583 165334358.843 5211.0 8677384296.0 12838.0 53854123047.0
