timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1451635200.0 477976.0 477976.0 6.57923828811 258193.041125 694.642373707 12815798.3542 467325.0 8388968797.0 3144718.0 1.23410077025e+11
1452614400.0 856490.0 856490.0 8.49930063398 308840.430368 726.524757012 12902956.7512 653180.0 10382341207.0 7279566.0 2.64518740206e+11
1453334400.0 712222.0 712222.0 7.16848257987 282859.921645 339.897602254 6272561.55348 266576.0 4265958591.0 5105551.0 2.01459059114e+11
1453266000.0 638834.0 638834.0 7.25233315697 285432.876754 570.830142982 9779833.66069 443958.0 7451497383.0 4633037.0 1.82344226388e+11
1453197600.0 678064.0 678064.0 7.5180602421 274623.258167 961.406191809 16429719.7415 783436.0 13282262301.0 5097726.0 1.86212144926e+11
1452214800.0 699723.0 699723.0 6.76156993553 269815.731126 282.233420177 5601468.09603 214158.0 3654335723.0 4731226.0 1.88796272831e+11
1454274000.0 769109.0 769109.0 7.94051038279 294351.37066 448.566134227 7659738.48185 355513.0 6043106708.0 6107118.0 2.26388288337e+11
1453129200.0 897141.0 897141.0 7.37791049567 271199.51094 687.112316283 12255067.9778 638307.0 11092369099.0 6619026.0 2.43304200444e+11
1454205600.0 627972.0 627972.0 6.60781531661 256326.463209 261.160853276 4497018.331 175812.0 2863054638.0 4149523.0 1.60965841754e+11
1453060800.0 739185.0 739185.0 7.42409680932 273099.517623 553.265577555 9457969.89068 447823.0 7488310704.0 5487781.0 2.01871066934e+11
1453204800.0 692517.0 692517.0 7.58464557549 281490.464965 789.834792368 13475498.0534 622932.0 10540566648.0 5252496.0 1.94936932326e+11
